No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Game time,Home Away
14,L,菅長愛子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,8.0,0.0,72.7,941,2011-02-19,2011,02,19,,高松市香川総合体育館,柏エンゼルクロス,四国Eighty8Queen,片田瑞己,田部井千夏,3,0,3,Win,66,Home
15,,仲本知佳,3,■,■,■,,,10,5,1,50.0,1.67,0,0,0,-,1,0.33,15,1,0,2,8.7,0,0.0,0.0,-,941,2011-02-19,2011,02,19,,高松市香川総合体育館,柏エンゼルクロス,四国Eighty8Queen,片田瑞己,田部井千夏,3,0,3,Win,66,Home
16,,鈴木悠佳子,3,□,□,□,,,2,1,0,50.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,941,2011-02-19,2011,02,19,,高松市香川総合体育館,柏エンゼルクロス,四国Eighty8Queen,片田瑞己,田部井千夏,3,0,3,Win,66,Home
18,,佐藤由香,3,■,■,■,,,20,11,3,55.0,3.67,0,0,0,-,1,0.33,14,0,1,4,7.1,11,6.0,0.0,54.5,941,2011-02-19,2011,02,19,,高松市香川総合体育館,柏エンゼルクロス,四国Eighty8Queen,片田瑞己,田部井千夏,3,0,3,Win,66,Home
1,,高橋潤子,3,■,■,■,,,13,3,0,23.1,1.00,0,0,0,-,0,-,11,0,4,3,6.8,0,0.0,0.0,-,941,2011-02-19,2011,02,19,,高松市香川総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,66,Away
3,,芳賀小梨絵,3,■,■,■,,,2,1,1,50.0,0.33,0,0,0,-,0,-,8,0,0,3,9.4,0,0.0,0.0,-,941,2011-02-19,2011,02,19,,高松市香川総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,66,Away
4,,内原実栄子,2,,□,□,,,3,1,1,33.3,0.50,0,0,0,-,0,-,3,0,0,1,8.3,6,4.0,0.0,66.7,941,2011-02-19,2011,02,19,,高松市香川総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,66,Away
5,,中島美菜子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,941,2011-02-19,2011,02,19,,高松市香川総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,66,Away
7,,仁里奈那美,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,2,2.0,0.0,100.0,941,2011-02-19,2011,02,19,,高松市香川総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,66,Away
10,,上村麻衣,3,■,■,■,,,9,3,0,33.3,1.00,0,0,0,-,2,0.67,7,0,0,2,7.1,0,0.0,0.0,-,941,2011-02-19,2011,02,19,,高松市香川総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,66,Away
11,,石田早織,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,941,2011-02-19,2011,02,19,,高松市香川総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,66,Away
12,,乾鈴惠,3,■,■,■,,,13,2,0,15.4,0.67,0,0,0,-,0,-,6,0,0,2,8.3,9,8.0,0.0,88.9,941,2011-02-19,2011,02,19,,高松市香川総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,66,Away
13,,大須賀咲香,3,■,■,■,,,28,12,1,42.9,4.00,0,0,0,-,2,0.67,10,0,1,3,7.5,17,10.0,0.0,58.8,941,2011-02-19,2011,02,19,,高松市香川総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,66,Away
14,,王亜辰,3,■,■,■,,,41,15,4,36.6,5.00,0,0,0,-,1,0.33,7,1,1,1,15.0,0,0.0,0.0,-,941,2011-02-19,2011,02,19,,高松市香川総合体育館,四国Eighty8Queen,柏エンゼルクロス,米田一典,,0,3,3,Lose,66,Away
1,,門間希,3,■,■,■,,,18,7,1,38.9,2.33,0,0,0,-,6,2.00,6,0,2,1,4.2,1,0.0,0.0,0.0,942,2011-02-20,2011,02,20,,入善町総合体育館,Befcoビービースターズ,GSS東京サンビームズ,大澤長蔵,佐藤和也,3,0,3,Win,70,Home
2,,黄秀京,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-,942,2011-02-20,2011,02,20,,入善町総合体育館,Befcoビービースターズ,GSS東京サンビームズ,大澤長蔵,佐藤和也,3,0,3,Win,70,Home
7,,栗田琴恵,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,2,0.67,13,0,1,4,7.7,1,1.0,0.0,100.0,942,2011-02-20,2011,02,20,,入善町総合体育館,Befcoビービースターズ,GSS東京サンビームズ,大澤長蔵,佐藤和也,3,0,3,Win,70,Home
8,L,佐藤みなみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0,942,2011-02-20,2011,02,20,,入善町総合体育館,Befcoビービースターズ,GSS東京サンビームズ,大澤長蔵,佐藤和也,3,0,3,Win,70,Home
9,,山本摩理,3,■,■,■,,,34,11,3,32.4,3.67,0,0,0,-,3,1.00,9,0,0,4,11.1,14,11.0,0.0,78.6,942,2011-02-20,2011,02,20,,入善町総合体育館,Befcoビービースターズ,GSS東京サンビームズ,大澤長蔵,佐藤和也,3,0,3,Win,70,Home
10,,山崎望,3,■,■,■,,,30,12,1,40.0,4.00,1,0,1,0.0,3,1.00,15,1,1,9,21.7,27,20.0,0.0,74.1,942,2011-02-20,2011,02,20,,入善町総合体育館,Befcoビービースターズ,GSS東京サンビームズ,大澤長蔵,佐藤和也,3,0,3,Win,70,Home
11,,松崎渉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,942,2011-02-20,2011,02,20,,入善町総合体育館,Befcoビービースターズ,GSS東京サンビームズ,大澤長蔵,佐藤和也,3,0,3,Win,70,Home
12,,長池彩代,3,■,■,■,,,18,8,1,44.4,2.67,0,0,0,-,0,-,14,0,1,4,7.1,2,2.0,0.0,100.0,942,2011-02-20,2011,02,20,,入善町総合体育館,Befcoビービースターズ,GSS東京サンビームズ,大澤長蔵,佐藤和也,3,0,3,Win,70,Home
13,,眞鍋春佳,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,3,18.8,10,8.0,0.0,80.0,942,2011-02-20,2011,02,20,,入善町総合体育館,Befcoビービースターズ,GSS東京サンビームズ,大澤長蔵,佐藤和也,3,0,3,Win,70,Home
14,,田野倉穂美,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,942,2011-02-20,2011,02,20,,入善町総合体育館,Befcoビービースターズ,GSS東京サンビームズ,大澤長蔵,佐藤和也,3,0,3,Win,70,Home
16,,赤西喜代里,3,■,■,■,,,7,1,2,14.3,0.33,0,0,0,-,3,1.00,11,0,1,2,4.5,0,0.0,0.0,-,942,2011-02-20,2011,02,20,,入善町総合体育館,Befcoビービースターズ,GSS東京サンビームズ,大澤長蔵,佐藤和也,3,0,3,Win,70,Home
3,L,大場知英,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,942,2011-02-20,2011,02,20,,入善町総合体育館,GSS東京サンビームズ,Befcoビービースターズ,笛木彰,國見茂行,0,3,3,Lose,70,Away
5,,松山美華,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,3,3.0,0.0,100.0,942,2011-02-20,2011,02,20,,入善町総合体育館,GSS東京サンビームズ,Befcoビービースターズ,笛木彰,國見茂行,0,3,3,Lose,70,Away
6,,長岡藍,3,■,■,■,,,24,6,3,25.0,2.00,0,0,0,-,0,-,4,0,0,0,0.0,8,2.0,0.0,25.0,942,2011-02-20,2011,02,20,,入善町総合体育館,GSS東京サンビームズ,Befcoビービースターズ,笛木彰,國見茂行,0,3,3,Lose,70,Away
8,,岩本理恵,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,942,2011-02-20,2011,02,20,,入善町総合体育館,GSS東京サンビームズ,Befcoビービースターズ,笛木彰,國見茂行,0,3,3,Lose,70,Away
9,,遠藤りつこ,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,12,0,1,2,4.2,0,0.0,0.0,-,942,2011-02-20,2011,02,20,,入善町総合体育館,GSS東京サンビームズ,Befcoビービースターズ,笛木彰,國見茂行,0,3,3,Lose,70,Away
10,,山口弥緒,3,■,■,■,,,20,7,0,35.0,2.33,0,0,0,-,0,-,14,0,0,7,12.5,16,10.0,0.0,62.5,942,2011-02-20,2011,02,20,,入善町総合体育館,GSS東京サンビームズ,Befcoビービースターズ,笛木彰,國見茂行,0,3,3,Lose,70,Away
12,,山下みなみ,3,■,■,■,,,17,7,0,41.2,2.33,0,0,0,-,2,0.67,6,0,0,2,8.3,0,0.0,0.0,-,942,2011-02-20,2011,02,20,,入善町総合体育館,GSS東京サンビームズ,Befcoビービースターズ,笛木彰,國見茂行,0,3,3,Lose,70,Away
15,,鈴木亜矢子,1,,,□,,,7,3,0,42.9,3.00,0,0,0,-,0,-,3,0,0,0,0.0,1,0.0,0.0,0.0,942,2011-02-20,2011,02,20,,入善町総合体育館,GSS東京サンビームズ,Befcoビービースターズ,笛木彰,國見茂行,0,3,3,Lose,70,Away
16,,菊地めぐみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,942,2011-02-20,2011,02,20,,入善町総合体育館,GSS東京サンビームズ,Befcoビービースターズ,笛木彰,國見茂行,0,3,3,Lose,70,Away
17,,大田美恵子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,942,2011-02-20,2011,02,20,,入善町総合体育館,GSS東京サンビームズ,Befcoビービースターズ,笛木彰,國見茂行,0,3,3,Lose,70,Away
18,,小岩美麻,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,942,2011-02-20,2011,02,20,,入善町総合体育館,GSS東京サンビームズ,Befcoビービースターズ,笛木彰,國見茂行,0,3,3,Lose,70,Away
21,,須江はるか,3,■,■,■,,,35,8,5,22.9,2.67,5,1,1,20.0,1,0.33,9,0,2,1,2.8,7,3.0,0.0,42.9,942,2011-02-20,2011,02,20,,入善町総合体育館,GSS東京サンビームズ,Befcoビービースターズ,笛木彰,國見茂行,0,3,3,Lose,70,Away
1,,伊藤智美,4,□,□,□,□,,1,1,0,100.0,0.25,0,0,0,-,1,0.25,3,0,0,2,16.7,0,0.0,0.0,-,943,2011-02-20,2011,02,20,,入善町総合体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,116,Home
3,,伊藤睦美,4,■,■,■,■,,42,18,3,42.9,4.50,0,0,0,-,2,0.50,21,1,1,2,6.2,0,0.0,0.0,-,943,2011-02-20,2011,02,20,,入善町総合体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,116,Home
5,,色摩知巳,4,■,■,■,■,,74,24,9,32.4,6.00,12,2,4,16.7,2,0.50,16,0,0,4,6.2,6,5.0,0.0,83.3,943,2011-02-20,2011,02,20,,入善町総合体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,116,Home
6,,井西彩乃,4,■,■,■,■,,46,13,1,28.3,3.25,5,0,0,0.0,0,-,15,1,3,3,10.3,23,21.0,0.0,91.3,943,2011-02-20,2011,02,20,,入善町総合体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,116,Home
7,,田中弓貴,4,■,■,■,■,,17,4,2,23.5,1.00,0,0,0,-,0,-,14,0,0,4,7.1,27,20.0,0.0,74.1,943,2011-02-20,2011,02,20,,入善町総合体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,116,Home
9,,位田愛,0,,,,,,1,0,0,0.0,-,0,0,0,-,0,-,11,0,0,1,2.3,0,0.0,0.0,-,943,2011-02-20,2011,02,20,,入善町総合体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,116,Home
10,,高崎由佳梨,4,■,■,■,■,,30,12,1,40.0,3.00,0,0,0,-,0,-,18,0,0,3,4.2,1,0.0,0.0,0.0,943,2011-02-20,2011,02,20,,入善町総合体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,116,Home
11,,村上菜央,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,943,2011-02-20,2011,02,20,,入善町総合体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,116,Home
13,,吉川ひかる,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,943,2011-02-20,2011,02,20,,入善町総合体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,116,Home
14,L,小島愛実,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,22.0,0.0,73.3,943,2011-02-20,2011,02,20,,入善町総合体育館,KUROBEアクアフェアリーズ,フォレストリーヴズ熊本,米山弘,浜田勝彦,3,1,4,Win,116,Home
1,,大熊亜希,4,■,■,■,■,,29,7,0,24.1,1.75,0,0,0,-,3,0.75,11,1,0,2,13.6,1,1.0,0.0,100.0,943,2011-02-20,2011,02,20,,入善町総合体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,116,Away
2,,山口尚美,4,■,■,■,■,,41,11,2,26.8,2.75,0,0,0,-,1,0.25,15,0,2,4,6.7,0,0.0,0.0,-,943,2011-02-20,2011,02,20,,入善町総合体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,116,Away
3,,福田優,4,■,■,■,■,,18,2,0,11.1,0.50,0,0,0,-,0,-,16,2,0,2,13.1,36,27.0,0.0,75.0,943,2011-02-20,2011,02,20,,入善町総合体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,116,Away
4,,木村亜沙美,4,■,■,■,■,,72,22,8,30.6,5.50,0,0,0,-,1,0.25,17,0,0,3,4.4,1,1.0,0.0,100.0,943,2011-02-20,2011,02,20,,入善町総合体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,116,Away
6,,山口いよな,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,943,2011-02-20,2011,02,20,,入善町総合体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,116,Away
7,,梅野早也佳,2,,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,943,2011-02-20,2011,02,20,,入善町総合体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,116,Away
8,,丸山香菜子,4,■,■,■,■,,53,16,2,30.2,4.00,1,0,0,0.0,0,-,15,2,2,2,15.3,31,27.0,0.0,87.1,943,2011-02-20,2011,02,20,,入善町総合体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,116,Away
9,L,松田亜也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,943,2011-02-20,2011,02,20,,入善町総合体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,116,Away
10,,山口有香,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,943,2011-02-20,2011,02,20,,入善町総合体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,116,Away
11,,永溝友美子,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,2,10.0,0,0.0,0.0,-,943,2011-02-20,2011,02,20,,入善町総合体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,116,Away
12,,城奈津希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,943,2011-02-20,2011,02,20,,入善町総合体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,116,Away
13,,和多桃子,4,■,■,■,■,,4,1,0,25.0,0.25,0,0,0,-,0,-,15,0,0,1,1.7,0,0.0,0.0,-,943,2011-02-20,2011,02,20,,入善町総合体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,116,Away
15,L,久保みゆき,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,18.0,0.0,69.2,943,2011-02-20,2011,02,20,,入善町総合体育館,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,古閑鈴香,1,3,4,Lose,116,Away
3,,岡村貴衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,944,2011-02-20,2011,02,20,,高松市香川総合体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,田部井千夏,1,3,4,Lose,89,Home
4,,石橋ちとせ,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,944,2011-02-20,2011,02,20,,高松市香川総合体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,田部井千夏,1,3,4,Lose,89,Home
6,,伊藤綾子,4,■,■,■,■,,32,8,1,25.0,2.00,0,0,0,-,2,0.50,11,1,0,1,9.5,0,0.0,0.0,-,944,2011-02-20,2011,02,20,,高松市香川総合体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,田部井千夏,1,3,4,Lose,89,Home
7,,江森圭美,4,■,■,■,■,,39,12,2,30.8,3.00,2,1,1,50.0,0,-,19,0,1,5,6.6,31,19.0,0.0,61.3,944,2011-02-20,2011,02,20,,高松市香川総合体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,田部井千夏,1,3,4,Lose,89,Home
10,,山城未沙,4,■,■,■,■,,42,15,2,35.7,3.75,0,0,0,-,2,0.50,13,1,0,2,10.0,19,18.0,0.0,94.7,944,2011-02-20,2011,02,20,,高松市香川総合体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,田部井千夏,1,3,4,Lose,89,Home
11,,丸山祐希,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,0,-,11,0,0,2,4.5,1,0.0,0.0,0.0,944,2011-02-20,2011,02,20,,高松市香川総合体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,田部井千夏,1,3,4,Lose,89,Home
12,,佐藤理栄子,2,,,□,□,,2,0,0,0.0,-,0,0,0,-,0,-,3,1,1,0,33.3,5,4.0,0.0,80.0,944,2011-02-20,2011,02,20,,高松市香川総合体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,田部井千夏,1,3,4,Lose,89,Home
13,,田中芽衣,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-,944,2011-02-20,2011,02,20,,高松市香川総合体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,田部井千夏,1,3,4,Lose,89,Home
14,L,菅長愛子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,15.0,0.0,83.3,944,2011-02-20,2011,02,20,,高松市香川総合体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,田部井千夏,1,3,4,Lose,89,Home
15,,仲本知佳,4,■,■,■,■,,11,2,1,18.2,0.50,0,0,0,-,2,0.50,14,1,0,3,11.1,0,0.0,0.0,-,944,2011-02-20,2011,02,20,,高松市香川総合体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,田部井千夏,1,3,4,Lose,89,Home
16,,鈴木悠佳子,4,□,□,□,□,,16,5,0,31.2,1.25,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0,944,2011-02-20,2011,02,20,,高松市香川総合体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,田部井千夏,1,3,4,Lose,89,Home
18,,佐藤由香,4,■,■,■,■,,32,14,0,43.8,3.50,2,1,0,50.0,3,0.75,9,0,0,6,16.7,9,4.0,0.0,44.4,944,2011-02-20,2011,02,20,,高松市香川総合体育館,柏エンゼルクロス,大野石油広島オイラーズ,片田瑞己,田部井千夏,1,3,4,Lose,89,Home
1,,桑実磨里,4,■,■,■,■,,4,2,0,50.0,0.50,0,0,0,-,0,-,14,0,0,4,7.1,0,0.0,0.0,-,944,2011-02-20,2011,02,20,,高松市香川総合体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,三ヶ島正好,3,1,4,Win,89,Away
2,L,小受加代子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,944,2011-02-20,2011,02,20,,高松市香川総合体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,三ヶ島正好,3,1,4,Win,89,Away
3,L,福田有里,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,14.0,0.0,87.5,944,2011-02-20,2011,02,20,,高松市香川総合体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,三ヶ島正好,3,1,4,Win,89,Away
5,,瀧本鈴絵,4,■,■,■,□,,15,3,1,20.0,0.75,0,0,0,-,3,0.75,7,1,1,2,21.4,0,0.0,0.0,-,944,2011-02-20,2011,02,20,,高松市香川総合体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,三ヶ島正好,3,1,4,Win,89,Away
6,,松井友美,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,944,2011-02-20,2011,02,20,,高松市香川総合体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,三ヶ島正好,3,1,4,Win,89,Away
7,,小原真美,3,,□,□,■,,5,3,0,60.0,1.00,0,0,0,-,3,1.00,8,1,0,3,19.4,0,0.0,0.0,-,944,2011-02-20,2011,02,20,,高松市香川総合体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,三ヶ島正好,3,1,4,Win,89,Away
8,,春川裕美,4,■,■,■,■,,15,7,2,46.7,1.75,0,0,0,-,5,1.25,12,0,1,3,6.2,0,0.0,0.0,-,944,2011-02-20,2011,02,20,,高松市香川総合体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,三ヶ島正好,3,1,4,Win,89,Away
9,,森田亜衣,4,■,■,■,■,,31,7,1,22.6,1.75,0,0,0,-,0,-,13,0,0,3,5.8,43,28.0,0.0,65.1,944,2011-02-20,2011,02,20,,高松市香川総合体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,三ヶ島正好,3,1,4,Win,89,Away
10,,芦澤美加,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,1,2,7.1,0,0.0,0.0,-,944,2011-02-20,2011,02,20,,高松市香川総合体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,三ヶ島正好,3,1,4,Win,89,Away
12,,矢山美沙,4,■,■,■,■,,53,20,1,37.7,5.00,4,1,0,25.0,3,0.75,13,0,0,3,5.8,0,0.0,0.0,-,944,2011-02-20,2011,02,20,,高松市香川総合体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,三ヶ島正好,3,1,4,Win,89,Away
13,,平川実愛,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,944,2011-02-20,2011,02,20,,高松市香川総合体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,三ヶ島正好,3,1,4,Win,89,Away
14,,松本茜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,944,2011-02-20,2011,02,20,,高松市香川総合体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,三ヶ島正好,3,1,4,Win,89,Away
15,,吉安遥,4,■,■,■,■,,54,22,3,40.7,5.50,0,0,0,-,0,-,15,0,2,3,5.0,24,18.0,0.0,75.0,944,2011-02-20,2011,02,20,,高松市香川総合体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,三ヶ島正好,3,1,4,Win,89,Away
2,L,白田博子,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0,945,2011-02-20,2011,02,20,,高松市香川総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,0,3,Win,63,Home
3,,南早希,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,945,2011-02-20,2011,02,20,,高松市香川総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,0,3,Win,63,Home
4,,庄司夕起,3,■,■,■,,,13,9,0,69.2,3.00,0,0,0,-,3,1.00,7,0,0,3,10.7,0,0.0,0.0,-,945,2011-02-20,2011,02,20,,高松市香川総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,0,3,Win,63,Home
5,,服部安佑香,3,□,□,□,,,1,0,0,0.0,-,1,0,0,0.0,0,-,12,0,1,3,6.2,1,0.0,0.0,0.0,945,2011-02-20,2011,02,20,,高松市香川総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,0,3,Win,63,Home
7,,滝沢ななえ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,945,2011-02-20,2011,02,20,,高松市香川総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,0,3,Win,63,Home
9,,澤畠文子,3,■,■,■,,,21,14,0,66.7,4.67,4,3,0,75.0,3,1.00,6,0,1,0,0.0,11,9.0,0.0,81.8,945,2011-02-20,2011,02,20,,高松市香川総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,0,3,Win,63,Home
10,,山本友里恵,3,■,■,■,,,9,6,0,66.7,2.00,0,0,0,-,3,1.00,12,0,2,0,0.0,1,0.0,0.0,0.0,945,2011-02-20,2011,02,20,,高松市香川総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,0,3,Win,63,Home
