No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Game time,Home Away
7,,鬼頭朋子,5,■,■,■,■,■,19,5,1,26.3,1.00,0,0,0,-,3,0.60,22,1,2,11,16.1,0,0.0,0.0,-,816,2016-01-10,2016,01,10,,ぐんま武道館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,齋藤茉樹,2,3,5,Lose,121,Home
8,L,谷内真美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,8.0,0.0,53.3,816,2016-01-10,2016,01,10,,ぐんま武道館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,齋藤茉樹,2,3,5,Lose,121,Home
9,L,丸山佳穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,816,2016-01-10,2016,01,10,,ぐんま武道館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,齋藤茉樹,2,3,5,Lose,121,Home
10,,柿沼杏奈,5,■,■,■,■,■,61,16,2,26.2,3.20,0,0,0,-,0,-,20,0,1,7,8.8,30,17.0,0.0,56.7,816,2016-01-10,2016,01,10,,ぐんま武道館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,齋藤茉樹,2,3,5,Lose,121,Home
11,,齋藤朱音,4,□,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,6,0,1,3,12.5,7,5.0,0.0,71.4,816,2016-01-10,2016,01,10,,ぐんま武道館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,齋藤茉樹,2,3,5,Lose,121,Home
13,,三好紗弥香,2,,,□,,□,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,816,2016-01-10,2016,01,10,,ぐんま武道館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,齋藤茉樹,2,3,5,Lose,121,Home
14,,鈴木日葵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,816,2016-01-10,2016,01,10,,ぐんま武道館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,齋藤茉樹,2,3,5,Lose,121,Home
16,,小林愛里,5,■,■,■,■,■,34,14,2,41.2,2.80,0,0,0,-,1,0.20,20,1,2,7,12.8,0,0.0,0.0,-,816,2016-01-10,2016,01,10,,ぐんま武道館,群馬銀行グリーンウイングス,GSS東京サンビームズ,石原昭久,齋藤茉樹,2,3,5,Lose,121,Home
1,,重松史乃,5,■,■,■,■,■,8,6,0,75.0,1.20,0,0,0,-,0,-,19,1,1,8,14.7,0,0.0,0.0,-,816,2016-01-10,2016,01,10,,ぐんま武道館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,多治見麻子,3,2,5,Win,121,Away
2,,村尾葉津樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,816,2016-01-10,2016,01,10,,ぐんま武道館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,多治見麻子,3,2,5,Win,121,Away
4,L,平岩沙紀,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,38,18.0,0.0,47.4,816,2016-01-10,2016,01,10,,ぐんま武道館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,多治見麻子,3,2,5,Win,121,Away
6,,長岡藍,4,■,■,■,■,,30,6,5,20.0,1.50,4,0,2,0.0,0,-,14,1,1,7,18.2,1,0.0,0.0,0.0,816,2016-01-10,2016,01,10,,ぐんま武道館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,多治見麻子,3,2,5,Win,121,Away
8,,三浦あゆみ,5,□,□,□,□,■,18,6,2,33.3,1.20,1,0,1,0.0,0,-,5,0,0,0,0.0,13,6.0,0.0,46.2,816,2016-01-10,2016,01,10,,ぐんま武道館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,多治見麻子,3,2,5,Win,121,Away
9,,秋満由紀子,5,■,■,■,■,■,46,20,2,43.5,4.00,0,0,0,-,1,0.20,13,0,1,4,7.7,0,0.0,0.0,-,816,2016-01-10,2016,01,10,,ぐんま武道館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,多治見麻子,3,2,5,Win,121,Away
12,,百瀬彩夏,5,■,■,■,■,■,34,10,3,29.4,2.00,0,0,0,-,1,0.20,10,0,0,4,10.0,0,0.0,0.0,-,816,2016-01-10,2016,01,10,,ぐんま武道館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,多治見麻子,3,2,5,Win,121,Away
15,,鈴木亜矢子,1,,,,,□,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,816,2016-01-10,2016,01,10,,ぐんま武道館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,多治見麻子,3,2,5,Win,121,Away
16,,菊地めぐみ,5,■,■,■,■,■,16,6,1,37.5,1.20,0,0,0,-,0,-,11,0,1,3,6.8,1,1.0,0.0,100.0,816,2016-01-10,2016,01,10,,ぐんま武道館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,多治見麻子,3,2,5,Win,121,Away
17,,石井礼,3,,□,□,□,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,6,2.0,0.0,33.3,816,2016-01-10,2016,01,10,,ぐんま武道館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,多治見麻子,3,2,5,Win,121,Away
18,,草野静奈,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,1,2,2,21.4,0,0.0,0.0,-,816,2016-01-10,2016,01,10,,ぐんま武道館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,多治見麻子,3,2,5,Win,121,Away
20,L,柴田由夏,2,,,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,7.0,0.0,50.0,816,2016-01-10,2016,01,10,,ぐんま武道館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,多治見麻子,3,2,5,Win,121,Away
21,,山下真理,5,■,■,■,■,■,58,15,10,25.9,3.00,2,0,1,0.0,0,-,18,1,0,7,14.2,27,14.0,0.0,51.9,816,2016-01-10,2016,01,10,,ぐんま武道館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,多治見麻子,3,2,5,Win,121,Away
24,,縄田香世子,1,,,,□,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,816,2016-01-10,2016,01,10,,ぐんま武道館,GSS東京サンビームズ,群馬銀行グリーンウイングス,笛木彰,多治見麻子,3,2,5,Win,121,Away
1,,野末夏子,3,■,■,■,,,15,7,3,46.7,2.33,0,0,0,-,1,0.33,12,0,0,6,12.5,9,7.0,0.0,77.8,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,68,Home
2,,高橋那依,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,68,Home
3,,田口綾菜,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,68,Home
4,,佐藤優花,3,■,■,■,,,36,13,0,36.1,4.33,3,0,0,0.0,1,0.33,9,0,1,3,8.3,12,8.0,0.0,66.7,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,68,Home
5,,権藤玲奈,3,■,■,■,,,24,9,0,37.5,3.00,0,0,0,-,1,0.33,17,0,1,8,11.8,1,0.0,0.0,0.0,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,68,Home
6,,佐藤仁美,3,■,■,■,,,12,5,1,41.7,1.67,0,0,0,-,3,1.00,11,0,0,7,15.9,0,0.0,0.0,-,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,68,Home
7,,後藤真利,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,68,Home
8,,松尾妃七菜,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,1,0.33,14,1,0,5,14.6,0,0.0,0.0,-,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,68,Home
9,,廣田唯,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,68,Home
10,L,浅野愛美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,68,Home
11,L,大橋亜美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,5.0,0.0,71.4,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,68,Home
13,,竹内碧,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,68,Home
16,,梅木瞳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,68,Home
18,,浅野美波,3,■,■,■,,,9,2,0,22.2,0.67,0,0,0,-,2,0.67,7,0,0,3,10.7,13,11.0,0.0,84.6,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,トヨタ自動車ヴァルキューレ,プレステージ・インターナショナルアランマーレ,加藤信也,金子健一郎,3,0,3,Win,68,Home
1,,伊藤セレナ,2,■,□,,,,13,3,0,23.1,1.50,0,0,0,-,0,-,2,0,1,0,0.0,6,2.0,0.0,33.3,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,0,3,3,Lose,68,Away
2,,佐藤綾,3,■,■,■,,,53,16,14,30.2,5.33,19,3,7,15.8,1,0.33,8,1,2,0,10.0,0,0.0,0.0,-,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,0,3,3,Lose,68,Away
3,,佐藤円,2,,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,0,3,3,Lose,68,Away
4,,宮下マミ,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,0,3,3,Lose,68,Away
5,,中田香澄,3,■,■,■,,,23,3,1,13.0,1.00,0,0,0,-,1,0.33,9,0,0,2,5.6,14,6.0,0.0,42.9,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,0,3,3,Lose,68,Away
7,,長島絵美,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,0,3,3,Lose,68,Away
10,,三澤未憂,3,□,■,■,,,8,1,3,12.5,0.33,0,0,0,-,0,-,3,0,0,1,8.3,41,24.0,0.0,58.5,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,0,3,3,Lose,68,Away
11,L,森寿実子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,5.0,0.0,50.0,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,0,3,3,Lose,68,Away
12,,佐藤梨夏,3,■,■,■,,,22,7,2,31.8,2.33,0,0,0,-,1,0.33,7,2,0,2,30.0,0,0.0,0.0,-,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,0,3,3,Lose,68,Away
18,,佐藤千咲,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0.0,0.0,-,817,2016-01-16,2016,01,16,,湖西市アメニティプラザ,プレステージ・インターナショナルアランマーレ,トヨタ自動車ヴァルキューレ,北原勉,,0,3,3,Lose,68,Away
1,,中村英里子,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,ブレス浜松,GSS東京サンビームズ,藤原道生,,3,0,3,Win,90,Home
3,,和途綾香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,ブレス浜松,GSS東京サンビームズ,藤原道生,,3,0,3,Win,90,Home
5,,菅井美貴,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,13,1,1,5,15.8,3,2.0,0.0,66.7,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,ブレス浜松,GSS東京サンビームズ,藤原道生,,3,0,3,Win,90,Home
6,,柴小屋志織,3,■,■,■,,,28,6,0,21.4,2.00,0,0,0,-,6,2.00,13,2,1,5,23.5,1,0.0,0.0,0.0,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,ブレス浜松,GSS東京サンビームズ,藤原道生,,3,0,3,Win,90,Home
7,L,徳田亜留美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,8.0,0.0,44.4,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,ブレス浜松,GSS東京サンビームズ,藤原道生,,3,0,3,Win,90,Home
8,,菅原麻衣,3,■,■,■,,,28,5,5,17.9,1.67,0,0,0,-,2,0.67,8,0,0,4,12.5,1,1.0,0.0,100.0,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,ブレス浜松,GSS東京サンビームズ,藤原道生,,3,0,3,Win,90,Home
9,,山内佑里子,3,■,■,■,,,15,4,1,26.7,1.33,0,0,0,-,5,1.67,12,0,2,3,6.2,48,26.0,0.0,54.2,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,ブレス浜松,GSS東京サンビームズ,藤原道生,,3,0,3,Win,90,Home
10,,多田遥,3,■,■,■,,,34,9,1,26.5,3.00,0,0,0,-,2,0.67,11,1,0,4,18.2,1,0.0,0.0,0.0,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,ブレス浜松,GSS東京サンビームズ,藤原道生,,3,0,3,Win,90,Home
11,,高橋美佳子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,ブレス浜松,GSS東京サンビームズ,藤原道生,,3,0,3,Win,90,Home
12,,山本莉来,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,ブレス浜松,GSS東京サンビームズ,藤原道生,,3,0,3,Win,90,Home
14,,田中静香,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,ブレス浜松,GSS東京サンビームズ,藤原道生,,3,0,3,Win,90,Home
17,,小野綾華,3,■,■,■,,,47,17,2,36.2,5.67,1,0,0,0.0,1,0.33,18,3,2,10,28.3,0,0.0,0.0,-,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,ブレス浜松,GSS東京サンビームズ,藤原道生,,3,0,3,Win,90,Home
1,,重松史乃,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,0,-,9,1,0,4,20.0,0,0.0,0.0,-,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,GSS東京サンビームズ,ブレス浜松,笛木彰,多治見麻子,0,3,3,Lose,90,Away
2,,村尾葉津樹,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,4,12.5,0,0.0,0.0,-,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,GSS東京サンビームズ,ブレス浜松,笛木彰,多治見麻子,0,3,3,Lose,90,Away
4,L,平岩沙紀,2,●,●,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,5.0,0.0,83.3,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,GSS東京サンビームズ,ブレス浜松,笛木彰,多治見麻子,0,3,3,Lose,90,Away
6,,長岡藍,3,■,■,■,,,39,13,4,33.3,4.33,8,2,2,25.0,0,-,10,0,1,4,10.0,0,0.0,0.0,-,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,GSS東京サンビームズ,ブレス浜松,笛木彰,多治見麻子,0,3,3,Lose,90,Away
8,,三浦あゆみ,3,□,□,□,,,9,6,0,66.7,2.00,0,0,0,-,0,-,1,0,0,1,25.0,13,8.0,0.0,61.5,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,GSS東京サンビームズ,ブレス浜松,笛木彰,多治見麻子,0,3,3,Lose,90,Away
9,,秋満由紀子,3,■,■,■,,,35,11,1,31.4,3.67,2,0,0,0.0,0,-,13,0,0,6,11.5,0,0.0,0.0,-,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,GSS東京サンビームズ,ブレス浜松,笛木彰,多治見麻子,0,3,3,Lose,90,Away
11,,岩島みなみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,GSS東京サンビームズ,ブレス浜松,笛木彰,多治見麻子,0,3,3,Lose,90,Away
12,,百瀬彩夏,3,■,■,■,,,21,9,2,42.9,3.00,0,0,0,-,5,1.67,7,0,0,1,3.6,0,0.0,0.0,-,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,GSS東京サンビームズ,ブレス浜松,笛木彰,多治見麻子,0,3,3,Lose,90,Away
15,,鈴木亜矢子,3,■,■,■,,,11,2,0,18.2,0.67,0,0,0,-,0,-,7,1,0,4,25.7,0,0.0,0.0,-,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,GSS東京サンビームズ,ブレス浜松,笛木彰,多治見麻子,0,3,3,Lose,90,Away
17,,石井礼,3,□,□,■,,,20,5,0,25.0,1.67,0,0,0,-,0,-,6,0,0,2,8.3,26,14.0,0.0,53.8,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,GSS東京サンビームズ,ブレス浜松,笛木彰,多治見麻子,0,3,3,Lose,90,Away
18,,草野静奈,3,□,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,8,3,0,7,51.9,0,0.0,0.0,-,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,GSS東京サンビームズ,ブレス浜松,笛木彰,多治見麻子,0,3,3,Lose,90,Away
20,L,柴田由夏,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,2.0,0.0,33.3,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,GSS東京サンビームズ,ブレス浜松,笛木彰,多治見麻子,0,3,3,Lose,90,Away
21,,山下真理,3,■,■,□,,,15,2,2,13.3,0.67,0,0,0,-,0,-,7,0,1,2,7.1,20,9.0,0.0,45.0,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,GSS東京サンビームズ,ブレス浜松,笛木彰,多治見麻子,0,3,3,Lose,90,Away
24,,縄田香世子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,818,2016-01-16,2016,01,16,,湖西市アメニティプラザ,GSS東京サンビームズ,ブレス浜松,笛木彰,多治見麻子,0,3,3,Lose,90,Away
1,,重松史乃,5,■,■,■,■,■,4,1,0,25.0,0.20,0,0,0,-,0,-,17,1,1,5,12.1,0,0.0,0.0,-,819,2016-01-17,2016,01,17,,湖西市アメニティプラザ,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,多治見麻子,2,3,5,Lose,114,Home
2,,村尾葉津樹,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,819,2016-01-17,2016,01,17,,湖西市アメニティプラザ,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,多治見麻子,2,3,5,Lose,114,Home
4,L,平岩沙紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,819,2016-01-17,2016,01,17,,湖西市アメニティプラザ,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,多治見麻子,2,3,5,Lose,114,Home
6,,長岡藍,1,■,,,,,6,2,2,33.3,2.00,0,0,0,-,0,-,3,0,1,2,16.7,0,0.0,0.0,-,819,2016-01-17,2016,01,17,,湖西市アメニティプラザ,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,多治見麻子,2,3,5,Lose,114,Home
8,,三浦あゆみ,5,□,■,■,■,■,28,12,2,42.9,2.40,1,0,1,0.0,0,-,26,4,1,13,24.8,40,31.0,0.0,77.5,819,2016-01-17,2016,01,17,,湖西市アメニティプラザ,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,多治見麻子,2,3,5,Lose,114,Home
9,,秋満由紀子,5,■,■,■,■,■,56,14,4,25.0,2.80,3,0,1,0.0,0,-,10,0,0,0,0.0,0,0.0,0.0,-,819,2016-01-17,2016,01,17,,湖西市アメニティプラザ,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,多治見麻子,2,3,5,Lose,114,Home
11,,岩島みなみ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,819,2016-01-17,2016,01,17,,湖西市アメニティプラザ,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,多治見麻子,2,3,5,Lose,114,Home
12,,百瀬彩夏,5,■,■,■,■,■,18,11,0,61.1,2.20,0,0,0,-,3,0.60,9,0,3,0,0.0,2,2.0,0.0,100.0,819,2016-01-17,2016,01,17,,湖西市アメニティプラザ,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,多治見麻子,2,3,5,Lose,114,Home
15,,鈴木亜矢子,5,■,■,■,■,■,20,6,0,30.0,1.20,0,0,0,-,2,0.40,20,2,2,6,15.5,0,0.0,0.0,-,819,2016-01-17,2016,01,17,,湖西市アメニティプラザ,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,多治見麻子,2,3,5,Lose,114,Home
17,,石井礼,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,3.0,0.0,50.0,819,2016-01-17,2016,01,17,,湖西市アメニティプラザ,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,多治見麻子,2,3,5,Lose,114,Home
18,,草野静奈,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0.0,0.0,-,819,2016-01-17,2016,01,17,,湖西市アメニティプラザ,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,多治見麻子,2,3,5,Lose,114,Home
20,L,柴田由夏,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,8.0,0.0,57.1,819,2016-01-17,2016,01,17,,湖西市アメニティプラザ,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,多治見麻子,2,3,5,Lose,114,Home
21,,山下真理,5,■,■,■,■,■,60,19,7,31.7,3.80,3,1,1,33.3,0,-,12,0,0,7,14.6,40,31.0,0.0,77.5,819,2016-01-17,2016,01,17,,湖西市アメニティプラザ,GSS東京サンビームズ,トヨタ自動車ヴァルキューレ,笛木彰,多治見麻子,2,3,5,Lose,114,Home
