No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Game time,Home Away
18,,張紫音,3,■,■,■,,,12,7,0,58.3,2.33,0,0,0,-,1,0.33,12,1,1,9,25.4,0,0.0,0.0,-,710,2009-11-29,2009,11,29,,宇土市民体育館,日立リヴァーレ,GSS東京サンビームズ,菅原貞敬,大平啓輔,3,0,3,Win,57,Away
19,,中村かおり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,710,2009-11-29,2009,11,29,,宇土市民体育館,日立リヴァーレ,GSS東京サンビームズ,菅原貞敬,大平啓輔,3,0,3,Win,57,Away
20,,江畑幸子,3,■,■,■,,,20,9,1,45.0,3.00,2,0,0,0.0,2,0.67,14,1,2,5,14.6,1,0.0,0.0,0.0,710,2009-11-29,2009,11,29,,宇土市民体育館,日立リヴァーレ,GSS東京サンビームズ,菅原貞敬,大平啓輔,3,0,3,Win,57,Away
21,,佐藤瞳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,710,2009-11-29,2009,11,29,,宇土市民体育館,日立リヴァーレ,GSS東京サンビームズ,菅原貞敬,大平啓輔,3,0,3,Win,57,Away
22,,戸崎琴美,3,■,■,■,,,10,3,0,30.0,1.00,0,0,0,-,1,0.33,14,2,1,9,28.9,0,0.0,0.0,-,710,2009-11-29,2009,11,29,,宇土市民体育館,日立リヴァーレ,GSS東京サンビームズ,菅原貞敬,大平啓輔,3,0,3,Win,57,Away
1,,門間希,3,■,■,■,,,30,8,7,26.7,2.67,0,0,0,-,3,1.00,6,0,1,2,8.3,8,5.0,0.0,62.5,711,2009-11-29,2009,11,29,,宇土市民体育館,Befcoビービースターズ,三洋電機レッドソア,佐藤稔,門間希,0,3,3,Lose,57,Home
3,,樽谷真由美,3,■,■,■,,,10,3,3,30.0,1.00,0,0,0,-,1,0.33,8,0,0,3,9.4,0,0.0,0.0,-,711,2009-11-29,2009,11,29,,宇土市民体育館,Befcoビービースターズ,三洋電機レッドソア,佐藤稔,門間希,0,3,3,Lose,57,Home
5,,佐々木瞳,3,■,■,■,,,23,6,5,26.1,2.00,0,0,0,-,0,-,7,0,1,1,3.6,16,10.0,0.0,62.5,711,2009-11-29,2009,11,29,,宇土市民体育館,Befcoビービースターズ,三洋電機レッドソア,佐藤稔,門間希,0,3,3,Lose,57,Home
6,,渡辺佑梨子,3,■,■,■,,,18,6,1,33.3,2.00,0,0,0,-,1,0.33,5,0,1,0,0.0,5,3.0,0.0,60.0,711,2009-11-29,2009,11,29,,宇土市民体育館,Befcoビービースターズ,三洋電機レッドソア,佐藤稔,門間希,0,3,3,Lose,57,Home
7,,栗田琴恵,3,■,■,■,,,0,0,0,-,-,0,0,0,-,2,0.67,5,0,0,4,20.0,0,0.0,0.0,-,711,2009-11-29,2009,11,29,,宇土市民体育館,Befcoビービースターズ,三洋電機レッドソア,佐藤稔,門間希,0,3,3,Lose,57,Home
8,L,佐藤みなみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,12.0,0.0,60.0,711,2009-11-29,2009,11,29,,宇土市民体育館,Befcoビービースターズ,三洋電機レッドソア,佐藤稔,門間希,0,3,3,Lose,57,Home
9,,山本摩理,2,,□,□,,,3,0,1,0.0,-,0,0,0,-,0,-,2,0,1,0,0.0,3,2.0,0.0,66.7,711,2009-11-29,2009,11,29,,宇土市民体育館,Befcoビービースターズ,三洋電機レッドソア,佐藤稔,門間希,0,3,3,Lose,57,Home
10,,山崎望,3,■,■,■,,,21,3,0,14.3,1.00,1,0,0,0.0,0,-,9,1,1,5,25.0,18,9.0,0.0,50.0,711,2009-11-29,2009,11,29,,宇土市民体育館,Befcoビービースターズ,三洋電機レッドソア,佐藤稔,門間希,0,3,3,Lose,57,Home
1,,木村有希,3,■,■,■,,,21,7,1,33.3,2.33,0,0,0,-,0,-,23,0,1,10,10.9,16,9.0,0.0,56.2,711,2009-11-29,2009,11,29,,宇土市民体育館,三洋電機レッドソア,Befcoビービースターズ,坂本博秋,浅井朝規,3,0,3,Win,57,Away
3,,佐々木侑,3,■,■,■,,,15,3,2,20.0,1.00,3,1,1,33.3,0,-,12,1,0,5,17.1,2,1.0,0.0,50.0,711,2009-11-29,2009,11,29,,宇土市民体育館,三洋電機レッドソア,Befcoビービースターズ,坂本博秋,浅井朝規,3,0,3,Win,57,Away
4,,天野ゆかり,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,3,1.0,0.0,33.3,711,2009-11-29,2009,11,29,,宇土市民体育館,三洋電機レッドソア,Befcoビービースターズ,坂本博秋,浅井朝規,3,0,3,Win,57,Away
5,,山田友香,2,,□,□,,,3,2,0,66.7,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0,711,2009-11-29,2009,11,29,,宇土市民体育館,三洋電機レッドソア,Befcoビービースターズ,坂本博秋,浅井朝規,3,0,3,Win,57,Away
7,,徳川恵理,2,■,,■,,,8,4,1,50.0,2.00,0,0,0,-,1,0.50,4,0,0,0,0.0,1,1.0,0.0,100.0,711,2009-11-29,2009,11,29,,宇土市民体育館,三洋電機レッドソア,Befcoビービースターズ,坂本博秋,浅井朝規,3,0,3,Win,57,Away
8,,中野清香,3,■,■,■,,,29,17,0,58.6,5.67,3,3,0,100.0,1,0.33,8,1,2,2,18.8,0,0.0,0.0,-,711,2009-11-29,2009,11,29,,宇土市民体育館,三洋電機レッドソア,Befcoビービースターズ,坂本博秋,浅井朝規,3,0,3,Win,57,Away
9,,寺沢美香,2,,■,■,,,4,2,0,50.0,1.00,0,0,0,-,6,3.00,4,0,0,1,6.2,0,0.0,0.0,-,711,2009-11-29,2009,11,29,,宇土市民体育館,三洋電機レッドソア,Befcoビービースターズ,坂本博秋,浅井朝規,3,0,3,Win,57,Away
12,,星亜矢子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,711,2009-11-29,2009,11,29,,宇土市民体育館,三洋電機レッドソア,Befcoビービースターズ,坂本博秋,浅井朝規,3,0,3,Win,57,Away
13,,黒川朝加,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,711,2009-11-29,2009,11,29,,宇土市民体育館,三洋電機レッドソア,Befcoビービースターズ,坂本博秋,浅井朝規,3,0,3,Win,57,Away
15,L,横江千秋,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,9.0,0.0,69.2,711,2009-11-29,2009,11,29,,宇土市民体育館,三洋電機レッドソア,Befcoビービースターズ,坂本博秋,浅井朝規,3,0,3,Win,57,Away
16,,松野由香,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,2,0.67,12,0,0,4,8.3,0,0.0,0.0,-,711,2009-11-29,2009,11,29,,宇土市民体育館,三洋電機レッドソア,Befcoビービースターズ,坂本博秋,浅井朝規,3,0,3,Win,57,Away
17,,新城友美,2,■,■,,,,4,2,0,50.0,1.00,0,0,0,-,0,-,8,1,0,4,22.5,0,0.0,0.0,-,711,2009-11-29,2009,11,29,,宇土市民体育館,三洋電機レッドソア,Befcoビービースターズ,坂本博秋,浅井朝規,3,0,3,Win,57,Away
1,,上岡奈々瀬,2,,□,,,□,4,0,1,0.0,-,0,0,0,-,0,-,4,1,0,2,32.5,0,0.0,0.0,-,712,2009-11-29,2009,11,29,,宇土市民体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,古閑鈴香,3,2,5,Win,108,Home
2,,坂本久美子,5,■,■,■,■,■,12,2,0,16.7,0.40,0,0,0,-,1,0.20,15,1,1,7,17.0,0,0.0,0.0,-,712,2009-11-29,2009,11,29,,宇土市民体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,古閑鈴香,3,2,5,Win,108,Home
3,,福田優,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,712,2009-11-29,2009,11,29,,宇土市民体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,古閑鈴香,3,2,5,Win,108,Home
4,,木村亜沙美,5,■,■,■,■,■,61,26,7,42.6,5.20,0,0,0,-,3,0.60,10,0,1,3,7.5,0,0.0,0.0,-,712,2009-11-29,2009,11,29,,宇土市民体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,古閑鈴香,3,2,5,Win,108,Home
5,L,山下麻衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,712,2009-11-29,2009,11,29,,宇土市民体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,古閑鈴香,3,2,5,Win,108,Home
7,,梅野早也佳,5,■,■,■,■,■,34,13,3,38.2,2.60,0,0,0,-,0,-,12,0,1,4,8.3,0,0.0,0.0,-,712,2009-11-29,2009,11,29,,宇土市民体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,古閑鈴香,3,2,5,Win,108,Home
8,,丸山香菜子,5,■,■,■,■,■,38,11,4,28.9,2.20,1,0,0,0.0,1,0.20,17,2,1,6,18.2,30,17.0,0.0,56.7,712,2009-11-29,2009,11,29,,宇土市民体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,古閑鈴香,3,2,5,Win,108,Home
9,,松田亜也,5,■,■,■,■,■,36,13,2,36.1,2.60,3,1,0,33.3,1,0.20,29,0,2,14,12.1,30,12.0,0.0,40.0,712,2009-11-29,2009,11,29,,宇土市民体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,古閑鈴香,3,2,5,Win,108,Home
10,,山口有香,2,□,,,,□,0,0,0,-,-,0,0,0,-,0,-,3,1,0,2,50.0,0,0.0,0.0,-,712,2009-11-29,2009,11,29,,宇土市民体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,古閑鈴香,3,2,5,Win,108,Home
11,,永溝友美子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,712,2009-11-29,2009,11,29,,宇土市民体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,古閑鈴香,3,2,5,Win,108,Home
12,,城奈津希,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,2.0,0.0,50.0,712,2009-11-29,2009,11,29,,宇土市民体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,古閑鈴香,3,2,5,Win,108,Home
13,,和多桃子,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,0,-,9,0,0,3,8.3,0,0.0,0.0,-,712,2009-11-29,2009,11,29,,宇土市民体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,古閑鈴香,3,2,5,Win,108,Home
15,L,久保みゆき,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,14.0,0.0,51.9,712,2009-11-29,2009,11,29,,宇土市民体育館,フォレストリーヴズ熊本,PFUブルーキャッツ,中島裕二,古閑鈴香,3,2,5,Win,108,Home
1,,餅田千佳,5,■,■,■,■,■,44,10,4,22.7,2.00,0,0,0,-,2,0.40,19,1,1,7,13.4,27,11.0,0.0,40.7,712,2009-11-29,2009,11,29,,宇土市民体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,岸本太道,東谷友恵,2,3,5,Lose,108,Away
2,,松永真果,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,712,2009-11-29,2009,11,29,,宇土市民体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,岸本太道,東谷友恵,2,3,5,Lose,108,Away
3,,大久保梨紗,5,■,■,■,■,■,27,8,2,29.6,1.60,0,0,0,-,3,0.60,14,0,0,9,16.1,11,6.0,0.0,54.5,712,2009-11-29,2009,11,29,,宇土市民体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,岸本太道,東谷友恵,2,3,5,Lose,108,Away
4,,時長真菜,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,712,2009-11-29,2009,11,29,,宇土市民体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,岸本太道,東谷友恵,2,3,5,Lose,108,Away
5,,塚原佳代子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,712,2009-11-29,2009,11,29,,宇土市民体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,岸本太道,東谷友恵,2,3,5,Lose,108,Away
7,,東山由香,5,■,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,0,-,12,1,1,4,15.0,0,0.0,0.0,-,712,2009-11-29,2009,11,29,,宇土市民体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,岸本太道,東谷友恵,2,3,5,Lose,108,Away
8,L,足立史織,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,38,24.0,0.0,63.2,712,2009-11-29,2009,11,29,,宇土市民体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,岸本太道,東谷友恵,2,3,5,Lose,108,Away
9,,松下琴美,3,,□,,□,■,13,10,1,76.9,3.33,0,0,0,-,0,-,6,0,0,2,8.3,0,0.0,0.0,-,712,2009-11-29,2009,11,29,,宇土市民体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,岸本太道,東谷友恵,2,3,5,Lose,108,Away
11,,佐藤奈美,5,■,■,■,■,■,24,13,3,54.2,2.60,0,0,0,-,4,0.80,9,0,0,6,16.7,0,0.0,0.0,-,712,2009-11-29,2009,11,29,,宇土市民体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,岸本太道,東谷友恵,2,3,5,Lose,108,Away
12,,砂田遥,3,□,,□,,■,7,0,0,0.0,-,1,0,0,0.0,0,-,4,0,0,1,6.2,2,0.0,0.0,0.0,712,2009-11-29,2009,11,29,,宇土市民体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,岸本太道,東谷友恵,2,3,5,Lose,108,Away
13,,鈴木未来,4,■,■,■,■,,9,1,3,11.1,0.25,0,0,0,-,0,-,14,1,0,7,18.2,0,0.0,0.0,-,712,2009-11-29,2009,11,29,,宇土市民体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,岸本太道,東谷友恵,2,3,5,Lose,108,Away
14,L,清水亜寿里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,712,2009-11-29,2009,11,29,,宇土市民体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,岸本太道,東谷友恵,2,3,5,Lose,108,Away
15,,川上真央,5,■,■,■,■,□,27,9,2,33.3,1.80,0,0,0,-,1,0.20,15,1,0,6,15.3,14,6.0,0.0,42.9,712,2009-11-29,2009,11,29,,宇土市民体育館,PFUブルーキャッツ,フォレストリーヴズ熊本,岸本太道,東谷友恵,2,3,5,Lose,108,Away
3,,吉田あい,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,713,2009-12-05,2009,12,05,,秩父市文化体育センター,日立リヴァーレ,フォレストリーヴズ熊本,菅原貞敬,角田博文,3,0,3,Win,66,Home
5,,松浦麻琴,3,■,■,■,,,1,0,1,0.0,-,1,0,1,0.0,0,-,13,0,0,7,13.5,0,0.0,0.0,-,713,2009-12-05,2009,12,05,,秩父市文化体育センター,日立リヴァーレ,フォレストリーヴズ熊本,菅原貞敬,角田博文,3,0,3,Win,66,Home
6,,石田小枝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,713,2009-12-05,2009,12,05,,秩父市文化体育センター,日立リヴァーレ,フォレストリーヴズ熊本,菅原貞敬,角田博文,3,0,3,Win,66,Home
9,,藤崎朱里,3,■,■,■,,,22,11,4,50.0,3.67,0,0,0,-,1,0.33,9,0,1,5,13.9,14,7.0,0.0,50.0,713,2009-12-05,2009,12,05,,秩父市文化体育センター,日立リヴァーレ,フォレストリーヴズ熊本,菅原貞敬,角田博文,3,0,3,Win,66,Home
10,,山本友里恵,2,,□,□,,,6,5,0,83.3,2.50,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,713,2009-12-05,2009,12,05,,秩父市文化体育センター,日立リヴァーレ,フォレストリーヴズ熊本,菅原貞敬,角田博文,3,0,3,Win,66,Home
12,,遠井萌仁,2,,□,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,3,2.0,0.0,66.7,713,2009-12-05,2009,12,05,,秩父市文化体育センター,日立リヴァーレ,フォレストリーヴズ熊本,菅原貞敬,角田博文,3,0,3,Win,66,Home
15,,城美鈴,3,■,■,■,,,18,3,1,16.7,1.00,0,0,0,-,0,-,17,1,1,8,16.5,19,9.0,0.0,47.4,713,2009-12-05,2009,12,05,,秩父市文化体育センター,日立リヴァーレ,フォレストリーヴズ熊本,菅原貞敬,角田博文,3,0,3,Win,66,Home
18,,張紫音,3,■,■,■,,,20,13,0,65.0,4.33,0,0,0,-,3,1.00,11,1,1,3,14.1,0,0.0,0.0,-,713,2009-12-05,2009,12,05,,秩父市文化体育センター,日立リヴァーレ,フォレストリーヴズ熊本,菅原貞敬,角田博文,3,0,3,Win,66,Home
19,L,中村かおり,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,11.0,0.0,73.3,713,2009-12-05,2009,12,05,,秩父市文化体育センター,日立リヴァーレ,フォレストリーヴズ熊本,菅原貞敬,角田博文,3,0,3,Win,66,Home
20,,江畑幸子,3,■,■,■,,,28,12,0,42.9,4.00,4,0,0,0.0,2,0.67,12,0,0,7,14.6,0,0.0,0.0,-,713,2009-12-05,2009,12,05,,秩父市文化体育センター,日立リヴァーレ,フォレストリーヴズ熊本,菅原貞敬,角田博文,3,0,3,Win,66,Home
21,,佐藤瞳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,713,2009-12-05,2009,12,05,,秩父市文化体育センター,日立リヴァーレ,フォレストリーヴズ熊本,菅原貞敬,角田博文,3,0,3,Win,66,Home
22,,戸崎琴美,3,■,■,■,,,9,3,0,33.3,1.00,0,0,0,-,4,1.33,10,0,0,5,12.5,0,0.0,0.0,-,713,2009-12-05,2009,12,05,,秩父市文化体育センター,日立リヴァーレ,フォレストリーヴズ熊本,菅原貞敬,角田博文,3,0,3,Win,66,Home
1,,上岡奈々瀬,2,,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-,713,2009-12-05,2009,12,05,,秩父市文化体育センター,フォレストリーヴズ熊本,日立リヴァーレ,中島裕二,古閑鈴香,0,3,3,Lose,66,Away
2,,坂本久美子,3,■,■,■,,,7,1,0,14.3,0.33,0,0,0,-,0,-,7,0,0,4,14.3,0,0.0,0.0,-,713,2009-12-05,2009,12,05,,秩父市文化体育センター,フォレストリーヴズ熊本,日立リヴァーレ,中島裕二,古閑鈴香,0,3,3,Lose,66,Away
3,,福田優,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,713,2009-12-05,2009,12,05,,秩父市文化体育センター,フォレストリーヴズ熊本,日立リヴァーレ,中島裕二,古閑鈴香,0,3,3,Lose,66,Away
4,,木村亜沙美,3,■,■,■,,,30,11,3,36.7,3.67,1,0,0,0.0,0,-,6,0,0,3,12.5,0,0.0,0.0,-,713,2009-12-05,2009,12,05,,秩父市文化体育センター,フォレストリーヴズ熊本,日立リヴァーレ,中島裕二,古閑鈴香,0,3,3,Lose,66,Away
5,L,山下麻衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,713,2009-12-05,2009,12,05,,秩父市文化体育センター,フォレストリーヴズ熊本,日立リヴァーレ,中島裕二,古閑鈴香,0,3,3,Lose,66,Away
7,,梅野早也佳,3,■,■,■,,,20,3,4,15.0,1.00,0,0,0,-,0,-,16,1,0,6,14.4,1,1.0,0.0,100.0,713,2009-12-05,2009,12,05,,秩父市文化体育センター,フォレストリーヴズ熊本,日立リヴァーレ,中島裕二,古閑鈴香,0,3,3,Lose,66,Away
8,,丸山香菜子,3,■,■,■,,,39,13,2,33.3,4.33,0,0,0,-,0,-,6,0,0,1,4.2,28,13.0,0.0,46.4,713,2009-12-05,2009,12,05,,秩父市文化体育センター,フォレストリーヴズ熊本,日立リヴァーレ,中島裕二,古閑鈴香,0,3,3,Lose,66,Away
9,,松田亜也,3,■,■,■,,,19,7,1,36.8,2.33,0,0,0,-,1,0.33,8,0,0,4,12.5,30,12.0,0.0,40.0,713,2009-12-05,2009,12,05,,秩父市文化体育センター,フォレストリーヴズ熊本,日立リヴァーレ,中島裕二,古閑鈴香,0,3,3,Lose,66,Away
10,,山口有香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,713,2009-12-05,2009,12,05,,秩父市文化体育センター,フォレストリーヴズ熊本,日立リヴァーレ,中島裕二,古閑鈴香,0,3,3,Lose,66,Away
11,,永溝友美子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,713,2009-12-05,2009,12,05,,秩父市文化体育センター,フォレストリーヴズ熊本,日立リヴァーレ,中島裕二,古閑鈴香,0,3,3,Lose,66,Away
12,,城奈津希,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,713,2009-12-05,2009,12,05,,秩父市文化体育センター,フォレストリーヴズ熊本,日立リヴァーレ,中島裕二,古閑鈴香,0,3,3,Lose,66,Away
13,,和多桃子,3,■,■,■,,,3,3,0,100.0,1.00,0,0,0,-,0,-,7,1,0,2,18.6,0,0.0,0.0,-,713,2009-12-05,2009,12,05,,秩父市文化体育センター,フォレストリーヴズ熊本,日立リヴァーレ,中島裕二,古閑鈴香,0,3,3,Lose,66,Away
15,L,久保みゆき,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,8.0,0.0,66.7,713,2009-12-05,2009,12,05,,秩父市文化体育センター,フォレストリーヴズ熊本,日立リヴァーレ,中島裕二,古閑鈴香,0,3,3,Lose,66,Away
2,,白田博子,2,■,■,,,,13,5,1,38.5,2.50,0,0,0,-,0,-,7,0,1,2,7.1,4,2.0,0.0,50.0,719,2009-12-06,2009,12,06,,秩父市文化体育センター,埼玉上尾メディックス,フォレストリーヴズ熊本,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
3,,南早希,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,719,2009-12-06,2009,12,06,,秩父市文化体育センター,埼玉上尾メディックス,フォレストリーヴズ熊本,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
4,,庄司夕起,4,■,■,■,■,,27,18,0,66.7,4.50,1,1,0,100.0,8,2.00,15,0,1,4,6.7,3,1.0,0.0,33.3,719,2009-12-06,2009,12,06,,秩父市文化体育センター,埼玉上尾メディックス,フォレストリーヴズ熊本,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
5,,服部安佑香,4,■,■,■,■,,29,8,2,27.6,2.00,0,0,0,-,2,0.50,14,0,2,3,5.4,12,12.0,0.0,100.0,719,2009-12-06,2009,12,06,,秩父市文化体育センター,埼玉上尾メディックス,フォレストリーヴズ熊本,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
6,,齊木美香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,719,2009-12-06,2009,12,06,,秩父市文化体育センター,埼玉上尾メディックス,フォレストリーヴズ熊本,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
7,L,滝沢ななえ,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,22.0,0.0,91.7,719,2009-12-06,2009,12,06,,秩父市文化体育センター,埼玉上尾メディックス,フォレストリーヴズ熊本,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
9,,澤畠文子,4,■,■,■,■,,26,13,0,50.0,3.25,3,1,0,33.3,5,1.25,8,0,1,2,6.2,23,14.0,0.0,60.9,719,2009-12-06,2009,12,06,,秩父市文化体育センター,埼玉上尾メディックス,フォレストリーヴズ熊本,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
10,L,平安座あきな,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,719,2009-12-06,2009,12,06,,秩父市文化体育センター,埼玉上尾メディックス,フォレストリーヴズ熊本,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
11,,福田みつ子,4,■,■,■,■,,22,8,1,36.4,2.00,0,0,0,-,2,0.50,24,1,0,4,7.5,0,0.0,0.0,-,719,2009-12-06,2009,12,06,,秩父市文化体育センター,埼玉上尾メディックス,フォレストリーヴズ熊本,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
13,,土田望未,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,15,1,0,5,13.7,0,0.0,0.0,-,719,2009-12-06,2009,12,06,,秩父市文化体育センター,埼玉上尾メディックス,フォレストリーヴズ熊本,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
14,,平井桃子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,719,2009-12-06,2009,12,06,,秩父市文化体育センター,埼玉上尾メディックス,フォレストリーヴズ熊本,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
15,,細川麻美,4,□,□,■,■,,20,10,1,50.0,2.50,0,0,0,-,1,0.25,7,1,1,2,18.6,0,0.0,0.0,-,719,2009-12-06,2009,12,06,,秩父市文化体育センター,埼玉上尾メディックス,フォレストリーヴズ熊本,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
17,,田辺由美,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,2,0.0,0.0,0.0,719,2009-12-06,2009,12,06,,秩父市文化体育センター,埼玉上尾メディックス,フォレストリーヴズ熊本,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
18,,原田砂代子,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,719,2009-12-06,2009,12,06,,秩父市文化体育センター,埼玉上尾メディックス,フォレストリーヴズ熊本,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
1,,上岡奈々瀬,2,,,□,□,,2,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,719,2009-12-06,2009,12,06,,秩父市文化体育センター,フォレストリーヴズ熊本,埼玉上尾メディックス,中島裕二,古閑鈴香,1,3,4,Lose,90,Away
2,,坂本久美子,4,■,■,■,■,,10,2,1,20.0,0.50,0,0,0,-,0,-,14,0,1,3,5.4,0,0.0,0.0,-,719,2009-12-06,2009,12,06,,秩父市文化体育センター,フォレストリーヴズ熊本,埼玉上尾メディックス,中島裕二,古閑鈴香,1,3,4,Lose,90,Away
3,,福田優,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,719,2009-12-06,2009,12,06,,秩父市文化体育センター,フォレストリーヴズ熊本,埼玉上尾メディックス,中島裕二,古閑鈴香,1,3,4,Lose,90,Away
