No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Game time,Home Away
3,,奥村麻依,4,■,■,■,■,,18,5,1,27.8,1.25,0,0,0,-,4,1.00,7,0,0,0,0.0,0,0.0,0.0,-,650,2016-01-23,2016,01,23,,ウインク体育館,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,92,Home
4,,中村亜友美,4,■,■,■,■,,28,10,0,35.7,2.50,1,0,0,0.0,2,0.50,16,0,0,8,12.5,21,18.0,0.0,85.7,650,2016-01-23,2016,01,23,,ウインク体育館,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,92,Home
6,,シッティラックオヌマー,2,■,■,,,,21,12,0,57.1,6.00,0,0,0,-,0,-,7,1,1,5,29.3,0,0.0,0.0,-,650,2016-01-23,2016,01,23,,ウインク体育館,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,92,Home
7,,田中美咲,4,■,■,■,■,,4,0,0,0.0,-,0,0,0,-,0,-,25,1,0,11,14.2,0,0.0,0.0,-,650,2016-01-23,2016,01,23,,ウインク体育館,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,92,Home
8,,寺井有美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,650,2016-01-23,2016,01,23,,ウインク体育館,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,92,Home
9,,金杉由香,3,,□,■,■,,21,7,2,33.3,2.33,3,0,0,0.0,0,-,14,2,1,5,20.4,0,0.0,0.0,-,650,2016-01-23,2016,01,23,,ウインク体育館,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,92,Home
10,L,井上琴絵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,650,2016-01-23,2016,01,23,,ウインク体育館,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,92,Home
11,,田中瑞稀,4,■,■,■,■,,33,14,1,42.4,3.50,2,0,0,0.0,1,0.25,12,0,1,3,6.2,25,10.0,0.0,40.0,650,2016-01-23,2016,01,23,,ウインク体育館,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,92,Home
12,,安藤典莉子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,650,2016-01-23,2016,01,23,,ウインク体育館,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,92,Home
13,,小川杏奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,650,2016-01-23,2016,01,23,,ウインク体育館,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,92,Home
15,L,小幡真子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,13.0,0.0,61.9,650,2016-01-23,2016,01,23,,ウインク体育館,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,92,Home
16,,山本美沙,1,,,,□,,1,1,0,100.0,1.00,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0.0,0.0,-,650,2016-01-23,2016,01,23,,ウインク体育館,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,92,Home
1,,井上実咲,4,■,■,■,■,,13,5,1,38.5,1.25,0,0,0,-,1,0.25,11,0,1,4,9.1,1,0.0,0.0,0.0,650,2016-01-23,2016,01,23,,ウインク体育館,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,92,Away
3,,高橋咲妃惠,4,■,■,■,■,,30,10,1,33.3,2.50,0,0,0,-,0,-,12,0,2,6,12.5,33,22.0,0.0,66.7,650,2016-01-23,2016,01,23,,ウインク体育館,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,92,Away
4,,堀崎智恵美,4,■,■,■,■,,26,8,2,30.8,2.00,0,0,0,-,0,-,16,1,0,5,12.8,34,20.0,0.0,58.8,650,2016-01-23,2016,01,23,,ウインク体育館,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,92,Away
6,,荻野雅子,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-,650,2016-01-23,2016,01,23,,ウインク体育館,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,92,Away
7,,渡邉和香里,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0,650,2016-01-23,2016,01,23,,ウインク体育館,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,92,Away
8,,中野清香,4,■,■,■,■,,56,19,2,33.9,4.75,1,0,0,0.0,3,0.75,14,0,4,4,7.1,0,0.0,0.0,-,650,2016-01-23,2016,01,23,,ウインク体育館,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,92,Away
9,,笹山みなみ,4,■,■,■,■,,4,0,0,0.0,-,0,0,0,-,0,-,13,0,0,4,7.7,0,0.0,0.0,-,650,2016-01-23,2016,01,23,,ウインク体育館,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,92,Away
11,,渡邊彩,4,■,■,■,■,,50,17,2,34.0,4.25,0,0,0,-,1,0.25,10,0,2,1,2.5,0,0.0,0.0,-,650,2016-01-23,2016,01,23,,ウインク体育館,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,92,Away
13,L,大内世莉香,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,9.0,0.0,45.0,650,2016-01-23,2016,01,23,,ウインク体育館,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,92,Away
16,,逆瀬川由衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,650,2016-01-23,2016,01,23,,ウインク体育館,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,92,Away
20,,川尻彩香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,650,2016-01-23,2016,01,23,,ウインク体育館,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,92,Away
1,,井上実咲,3,■,■,■,,,9,6,0,66.7,2.00,0,0,0,-,3,1.00,10,1,0,5,22.5,0,0.0,0.0,-,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,3,0,3,Win,65,Home
2,,雨堤みなみ,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,8,1,1,4,22.5,0,0.0,0.0,-,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,3,0,3,Win,65,Home
3,,高橋咲妃惠,3,■,■,■,,,33,9,0,27.3,3.00,0,0,0,-,0,-,15,2,1,5,19.0,10,5.0,0.0,50.0,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,3,0,3,Win,65,Home
4,,堀崎智恵美,3,■,■,■,,,11,5,1,45.5,1.67,0,0,0,-,0,-,13,1,0,8,21.5,17,8.0,0.0,47.1,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,3,0,3,Win,65,Home
6,,荻野雅子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,3,0,3,Win,65,Home
7,,渡邉和香里,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,3,0,3,Win,65,Home
8,,中野清香,3,■,■,■,,,36,15,1,41.7,5.00,2,1,0,50.0,1,0.33,11,1,1,4,16.4,0,0.0,0.0,-,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,3,0,3,Win,65,Home
9,,笹山みなみ,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,1,0.33,6,0,0,3,12.5,0,0.0,0.0,-,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,3,0,3,Win,65,Home
11,,渡邊彩,3,■,■,■,,,27,13,1,48.1,4.33,0,0,0,-,2,0.67,10,0,0,3,7.5,0,0.0,0.0,-,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,3,0,3,Win,65,Home
13,L,大内世莉香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,6.0,0.0,40.0,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,3,0,3,Win,65,Home
16,,逆瀬川由衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,3,0,3,Win,65,Home
20,,川尻彩香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,仙台ベルフィーユ,フォレストリーヴズ熊本,葛和伸元,渡辺将嵩,3,0,3,Win,65,Home
1,,斉藤千佳,3,□,□,□,,,11,2,0,18.2,0.67,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,0,3,3,Lose,65,Away
2,,山形美沙紀,3,■,■,■,,,13,5,1,38.5,1.67,0,0,0,-,1,0.33,5,1,1,1,21.0,28,18.0,0.0,64.3,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,0,3,3,Lose,65,Away
3,,川口美久,3,■,■,■,,,30,10,1,33.3,3.33,0,0,0,-,1,0.33,6,1,1,0,16.7,1,0.0,0.0,0.0,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,0,3,3,Lose,65,Away
4,,福田みつ子,3,■,■,■,,,13,2,1,15.4,0.67,0,0,0,-,0,-,13,1,0,8,21.5,2,2.0,0.0,100.0,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,0,3,3,Lose,65,Away
5,,吉岡みなみ,3,□,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,0,3,3,Lose,65,Away
8,L,佐藤みなみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,9.0,0.0,56.2,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,0,3,3,Lose,65,Away
9,,酢田眞実,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,0,3,3,Lose,65,Away
10,,矢城あさみ,3,■,■,■,,,19,4,2,21.1,1.33,0,0,0,-,0,-,4,0,0,3,18.8,0,0.0,0.0,-,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,0,3,3,Lose,65,Away
13,,和多桃子,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,0,3,3,Lose,65,Away
14,,武次稜佳,3,■,■,■,,,29,5,3,17.2,1.67,0,0,0,-,0,-,8,1,0,8,35.0,22,8.0,0.0,36.4,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,0,3,3,Lose,65,Away
15,,前田舞,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,0,3,3,Lose,65,Away
17,,福島里奈,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,651,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,フォレストリーヴズ熊本,仙台ベルフィーユ,中島裕二,,0,3,3,Lose,65,Away
1,,芥川愛加,4,■,■,■,■,,18,9,2,50.0,2.25,0,0,0,-,1,0.25,31,3,1,23,26.3,0,0.0,0.0,-,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,1,4,Win,93,Home
2,,高橋昌美,1,,,,□,,3,1,0,33.3,1.00,0,0,0,-,0,-,2,0,0,2,25.0,9,5.0,0.0,55.6,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,1,4,Win,93,Home
3,,奥村麻依,4,■,■,■,■,,17,8,0,47.1,2.00,0,0,0,-,5,1.25,9,0,0,6,16.7,0,0.0,0.0,-,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,1,4,Win,93,Home
4,,中村亜友美,4,■,■,■,■,,37,16,0,43.2,4.00,2,0,0,0.0,4,1.00,15,3,0,13,37.7,19,10.0,0.0,52.6,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,1,4,Win,93,Home
6,,シッティラックオヌマー,1,■,,,,,4,3,1,75.0,3.00,1,1,0,100.0,0,-,2,0,1,1,12.5,0,0.0,0.0,-,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,1,4,Win,93,Home
7,,田中美咲,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,16,0,1,4,6.2,0,0.0,0.0,-,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,1,4,Win,93,Home
8,,寺井有美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,1,4,Win,93,Home
9,,金杉由香,4,□,■,■,■,,32,10,3,31.2,2.50,6,2,1,33.3,0,-,10,0,1,8,20.0,0,0.0,0.0,-,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,1,4,Win,93,Home
10,L,井上琴絵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,1,4,Win,93,Home
11,,田中瑞稀,4,■,■,■,■,,28,13,0,46.4,3.25,3,1,0,33.3,2,0.50,8,0,2,4,12.5,26,15.0,0.0,57.7,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,1,4,Win,93,Home
12,,安藤典莉子,1,,,,□,,4,1,0,25.0,1.00,0,0,0,-,2,2.00,1,0,0,0,0.0,0,0.0,0.0,-,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,1,4,Win,93,Home
13,,小川杏奈,1,□,,,,,7,2,0,28.6,2.00,0,0,0,-,1,1.00,2,0,1,1,12.5,0,0.0,0.0,-,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,1,4,Win,93,Home
15,L,小幡真子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,14.0,0.0,66.7,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,1,4,Win,93,Home
16,,山本美沙,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,JTマーヴェラス,大野石油広島オイラーズ,吉原知子,丹山禎昭,3,1,4,Win,93,Home
1,,矢山美沙,4,■,■,■,■,,22,6,1,27.3,1.50,0,0,0,-,3,0.75,8,0,0,1,3.1,1,0.0,0.0,0.0,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,1,3,4,Lose,93,Away
2,,平川実愛,4,□,□,□,□,,2,0,0,0.0,-,0,0,0,-,0,-,4,0,0,4,25.0,5,1.0,0.0,20.0,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,1,3,4,Lose,93,Away
3,L,福田有里,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,4.0,0.0,26.7,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,1,3,4,Lose,93,Away
4,,田井琴美,4,■,■,■,■,,16,5,0,31.2,1.25,0,0,0,-,2,0.50,15,0,1,6,10.0,44,19.0,0.0,43.2,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,1,3,4,Lose,93,Away
5,,大楠鼓雪,4,■,■,■,■,,25,8,1,32.0,2.00,0,0,0,-,2,0.50,16,1,1,6,14.4,0,0.0,0.0,-,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,1,3,4,Lose,93,Away
6,,馬渡晴菜,4,■,■,■,■,,4,3,0,75.0,0.75,0,0,0,-,1,0.25,11,1,0,5,18.6,0,0.0,0.0,-,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,1,3,4,Lose,93,Away
7,,押川真保,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,1,3,4,Lose,93,Away
9,,松本晴香,4,■,■,■,■,,54,19,2,35.2,4.75,2,1,0,50.0,0,-,14,0,1,5,8.9,0,0.0,0.0,-,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,1,3,4,Lose,93,Away
12,,高本佳澄,4,■,■,■,■,,30,8,2,26.7,2.00,0,0,0,-,1,0.25,5,0,1,2,10.0,25,4.0,0.0,16.0,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,1,3,4,Lose,93,Away
14,,吉本梓穂,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,1,3,4,Lose,93,Away
16,,野上紗希,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,652,2016-01-24,2016,01,24,,神戸総合運動公園体育館（グリーンアリーナ神戸）,大野石油広島オイラーズ,JTマーヴェラス,豆田憲昭,鈴木輝,1,3,4,Lose,93,Away
1,,川上真央,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,653,2016-01-30,2016,01,30,,富谷スポーツセンター,PFUブルーキャッツ,大野石油広島オイラーズ,寺廻太,金子健太郎,3,0,3,Win,79,Home
4,,石橋朋美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,653,2016-01-30,2016,01,30,,富谷スポーツセンター,PFUブルーキャッツ,大野石油広島オイラーズ,寺廻太,金子健太郎,3,0,3,Win,79,Home
5,,江畑幸子,3,■,■,■,,,46,18,4,39.1,6.00,7,3,1,42.9,0,-,15,0,2,6,10.0,0,0.0,0.0,-,653,2016-01-30,2016,01,30,,富谷スポーツセンター,PFUブルーキャッツ,大野石油広島オイラーズ,寺廻太,金子健太郎,3,0,3,Win,79,Home
8,,三橋聡恵,3,■,■,■,,,39,19,3,48.7,6.33,5,0,1,0.0,0,-,14,1,1,4,12.9,24,13.0,0.0,54.2,653,2016-01-30,2016,01,30,,富谷スポーツセンター,PFUブルーキャッツ,大野石油広島オイラーズ,寺廻太,金子健太郎,3,0,3,Win,79,Home
9,,松浦寛子,3,■,■,■,,,2,1,1,50.0,0.33,0,0,0,-,2,0.67,13,2,0,4,20.0,1,0.0,0.0,0.0,653,2016-01-30,2016,01,30,,富谷スポーツセンター,PFUブルーキャッツ,大野石油広島オイラーズ,寺廻太,金子健太郎,3,0,3,Win,79,Home
10,,坂下麻衣子,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,653,2016-01-30,2016,01,30,,富谷スポーツセンター,PFUブルーキャッツ,大野石油広島オイラーズ,寺廻太,金子健太郎,3,0,3,Win,79,Home
11,,矢野美子,3,■,■,■,,,16,10,0,62.5,3.33,0,0,0,-,1,0.33,13,0,1,4,7.7,0,0.0,0.0,-,653,2016-01-30,2016,01,30,,富谷スポーツセンター,PFUブルーキャッツ,大野石油広島オイラーズ,寺廻太,金子健太郎,3,0,3,Win,79,Home
12,,清水眞衣,3,■,■,■,,,16,5,0,31.2,1.67,0,0,0,-,1,0.33,12,1,0,3,12.9,0,0.0,0.0,-,653,2016-01-30,2016,01,30,,富谷スポーツセンター,PFUブルーキャッツ,大野石油広島オイラーズ,寺廻太,金子健太郎,3,0,3,Win,79,Home
13,,神田さくら,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,653,2016-01-30,2016,01,30,,富谷スポーツセンター,PFUブルーキャッツ,大野石油広島オイラーズ,寺廻太,金子健太郎,3,0,3,Win,79,Home
14,L,清水まどか,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,653,2016-01-30,2016,01,30,,富谷スポーツセンター,PFUブルーキャッツ,大野石油広島オイラーズ,寺廻太,金子健太郎,3,0,3,Win,79,Home
16,,宇田沙織,3,■,■,■,,,25,6,4,24.0,2.00,1,0,0,0.0,1,0.33,9,0,0,6,16.7,15,13.0,0.0,86.7,653,2016-01-30,2016,01,30,,富谷スポーツセンター,PFUブルーキャッツ,大野石油広島オイラーズ,寺廻太,金子健太郎,3,0,3,Win,79,Home
17,,高橋千晶,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,653,2016-01-30,2016,01,30,,富谷スポーツセンター,PFUブルーキャッツ,大野石油広島オイラーズ,寺廻太,金子健太郎,3,0,3,Win,79,Home
18,L,新井祐喜子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,17.0,0.0,85.0,653,2016-01-30,2016,01,30,,富谷スポーツセンター,PFUブルーキャッツ,大野石油広島オイラーズ,寺廻太,金子健太郎,3,0,3,Win,79,Home
20,,槇田莉乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,653,2016-01-30,2016,01,30,,富谷スポーツセンター,PFUブルーキャッツ,大野石油広島オイラーズ,寺廻太,金子健太郎,3,0,3,Win,79,Home
1,,矢山美沙,3,■,■,■,,,14,4,0,28.6,1.33,0,0,0,-,2,0.67,5,0,0,3,15.0,0,0.0,0.0,-,653,2016-01-30,2016,01,30,,富谷スポーツセンター,大野石油広島オイラーズ,PFUブルーキャッツ,豆田憲昭,鈴木輝,0,3,3,Lose,79,Away
2,,平川実愛,2,,□,□,,,4,0,0,0.0,-,0,0,0,-,0,-,3,1,0,2,43.3,4,3.0,0.0,75.0,653,2016-01-30,2016,01,30,,富谷スポーツセンター,大野石油広島オイラーズ,PFUブルーキャッツ,豆田憲昭,鈴木輝,0,3,3,Lose,79,Away
